           #qpath      Energy(meV)
  0.0000000000E+00 -3.8621787055E-04
  2.6942564494E-01  1.7294085420E+01
  2.7080555824E-01  1.7292110919E+01
  2.7218547155E-01  1.7290857967E+01
  2.7356538485E-01  1.7290432366E+01
  2.7356538485E-01  1.7290432366E+01
  2.7551932515E-01  1.7291511266E+01
  2.7747326546E-01  1.7294215736E+01
  2.7942720577E-01  1.7296732414E+01
  2.8138114607E-01  1.7296739062E+01
  2.8333508638E-01  1.7294320768E+01
  2.8528902669E-01  1.7291013001E+01
  2.8724296699E-01  1.7287689428E+01
  2.8919690730E-01  1.7284595154E+01
  2.9115084761E-01  1.7281514108E+01
  2.9310478791E-01  1.7277210159E+01
  2.9505872822E-01  1.7266469148E+01
  2.9701266853E-01  1.7249988454E+01
  2.9896660884E-01  1.7241146852E+01
  3.0092054914E-01  1.7237941970E+01
  3.0287448945E-01  1.7235665923E+01
  3.0482842976E-01  1.7233089452E+01
  3.0678237006E-01  1.7228405675E+01
  3.0873631037E-01  1.7220610805E+01
  3.1069025068E-01  1.7213859306E+01
  3.1264419098E-01  1.7210474269E+01
  3.1459813129E-01  1.7207303673E+01
  3.1655207160E-01  1.7197709572E+01
  3.1850601190E-01  1.7189858365E+01
  3.2045995221E-01  1.7190312058E+01
  3.2241389252E-01  1.7192980466E+01
  3.2436783282E-01  1.7196117075E+01
  3.2632177313E-01  1.7199375774E+01
  3.2827571344E-01  1.7202643536E+01
  3.3022965374E-01  1.7205874991E+01
  3.3218359405E-01  1.7209050643E+01
  3.3413753436E-01  1.7212161402E+01
  3.3609147466E-01  1.7215201904E+01
  3.3804541497E-01  1.7218167827E+01
  3.3999935528E-01  1.7221055369E+01
  3.4195329559E-01  1.7223861903E+01
  3.4390723589E-01  1.7226587327E+01
  3.4586117620E-01  1.7229235957E+01
  3.4781511651E-01  1.7231819367E+01
  3.4976905681E-01  1.7234361558E+01
  3.5172299712E-01  1.7236910561E+01
  3.5367693743E-01  1.7239569054E+01
  3.5563087773E-01  1.7242580620E+01
  3.5758481804E-01  1.7246490436E+01
  3.5953875835E-01  1.7251778072E+01
  3.6149269865E-01  1.7257738980E+01
  3.6344663896E-01  1.7263335222E+01
  3.6540057927E-01  1.7268003222E+01
  3.6735451957E-01  1.7271456753E+01
  3.6930845988E-01  1.7273541039E+01
  3.7126240019E-01  1.7274198983E+01
  3.7321634049E-01  1.7273487054E+01
  3.7517028080E-01  1.7271664622E+01
  3.7712422111E-01  1.7269566654E+01
  3.7907816141E-01  1.7269027029E+01
  3.8103210172E-01  1.7270262196E+01
  3.8298604203E-01  1.7272248515E+01
  3.8493998233E-01  1.7274805761E+01
  3.8689392264E-01  1.7278051928E+01
  3.8884786295E-01  1.7281638177E+01
  3.9080180326E-01  1.7280105896E+01
  3.9275574356E-01  1.7273895988E+01
  3.9470968387E-01  1.7265749866E+01
  3.9666362418E-01  1.7256744343E+01
  3.9861756448E-01  1.7248583891E+01
  4.0057150479E-01  1.7241510441E+01
  4.0252544510E-01  1.7235073689E+01
  4.0447938540E-01  1.7229056439E+01
  4.0643332571E-01  1.7223469237E+01
  4.0838726602E-01  1.7218437945E+01
  4.1034120632E-01  1.7214166165E+01
  4.1229514663E-01  1.7210987521E+01
  4.1424908694E-01  1.7209479240E+01
  4.1620302724E-01  1.7210270134E+01
  4.1815696755E-01  1.7212576596E+01
  4.2011090786E-01  1.7213292229E+01
  4.2206484816E-01  1.7211394378E+01
  4.2401878847E-01  1.7208283715E+01
  4.2597272878E-01  1.7204769655E+01
  4.2792666908E-01  1.7201116978E+01
  4.2988060939E-01  1.7197398899E+01
  4.3183454970E-01  1.7193624515E+01
  4.3378849000E-01  1.7189782131E+01
  4.3574243031E-01  1.7185854966E+01
  4.3769637062E-01  1.7181826826E+01
  4.3965031093E-01  1.7177683898E+01
  4.4160425123E-01  1.7173415055E+01
  4.4355819154E-01  1.7169011637E+01
  4.4551213185E-01  1.7164467125E+01
  4.4746607215E-01  1.7159776863E+01
  4.4942001246E-01  1.7154937890E+01
  4.5137395277E-01  1.7149948937E+01
  4.5332789307E-01  1.7144810632E+01
  4.5528183338E-01  1.7139526056E+01
  4.5723577369E-01  1.7134101966E+01
  4.5918971399E-01  1.7128551549E+01
  4.6114365430E-01  1.7122901607E+01
  4.6309759461E-01  1.7117217011E+01
  4.6505153491E-01  1.7111734234E+01
  4.6700547522E-01  1.7108326146E+01
  4.6700547522E-01  1.7108326146E+01
  4.6838538852E-01  1.7111530160E+01
  4.6976530182E-01  1.7116728512E+01
  4.7114521512E-01  1.7122126725E+01
  4.7252512843E-01  1.7127499827E+01
  4.7390504173E-01  1.7132788201E+01
  4.7528495503E-01  1.7137966536E+01
  4.7666486833E-01  1.7143020922E+01
  4.7804478163E-01  1.7147942530E+01
  4.7942469493E-01  1.7152725284E+01
  4.8080460823E-01  1.7157364795E+01
  4.8218452154E-01  1.7161857789E+01
  4.8356443484E-01  1.7166201737E+01
  4.8494434814E-01  1.7170394588E+01
  4.8632426144E-01  1.7174434539E+01
  4.8770417474E-01  1.7178319810E+01
  4.8908408804E-01  1.7182048390E+01
  4.9046400134E-01  1.7185617722E+01
  4.9184391465E-01  1.7189024295E+01
  4.9322382795E-01  1.7192263065E+01
  4.9460374125E-01  1.7195326626E+01
  4.9598365455E-01  1.7198203971E+01
  4.9736356785E-01  1.7200878599E+01
  4.9874348115E-01  1.7203325520E+01
  5.0012339445E-01  1.7205506425E+01
  5.0150330776E-01  1.7207361677E+01
  5.0288322106E-01  1.7208796774E+01
  5.0426313436E-01  1.7209659380E+01
  5.0564304766E-01  1.7209701302E+01
  5.0702296096E-01  1.7208520328E+01
  5.0840287426E-01  1.7205476919E+01
  5.0978278756E-01  1.7199506434E+01
  5.1116270087E-01  1.7189157792E+01
  5.1254261417E-01  1.7175639994E+01
  5.1392252747E-01  1.7161431879E+01
  5.1530244077E-01  1.7147557699E+01
  5.1668235407E-01  1.7134743994E+01
  5.1806226737E-01  1.7124366601E+01
  5.1944218067E-01  1.7119173732E+01
  5.2082209397E-01  1.7119028577E+01
  5.2220200728E-01  1.7118625916E+01
  5.2358192058E-01  1.7117426405E+01
  5.2496183388E-01  1.7117489177E+01
  5.2634174718E-01  1.7119883410E+01
  5.2772166048E-01  1.7124806246E+01
  5.2910157378E-01  1.7129728819E+01
  5.3048148708E-01  1.7146421818E+01
  5.3186140039E-01  1.7168276986E+01
  5.3324131369E-01  1.7186048663E+01
  5.3462122699E-01  1.7197001532E+01
  5.3600114029E-01  1.7205006563E+01
  5.3738105359E-01  1.7212028595E+01
  5.3876096689E-01  1.7218549518E+01
  5.4014088019E-01  1.7224716825E+01
  5.4152079350E-01  1.7230587901E+01
  5.4290070680E-01  1.7236189494E+01
  5.4428062010E-01  1.7241536193E+01
  5.4566053340E-01  1.7246637306E+01
  5.4704044670E-01  1.7251499784E+01
  5.4842036000E-01  1.7256129599E+01
  5.4980027330E-01  1.7260532432E+01
  5.5118018661E-01  1.7264714042E+01
  5.5256009991E-01  1.7268680473E+01
  5.5394001321E-01  1.7272438158E+01
  5.5531992651E-01  1.7275993987E+01
  5.5669983981E-01  1.7279355326E+01
  5.5807975311E-01  1.7282530027E+01
  5.5945966641E-01  1.7285526419E+01
  5.6083957972E-01  1.7288353288E+01
  5.6221949302E-01  1.7291019851E+01
  5.6359940632E-01  1.7293535723E+01
  5.6497931962E-01  1.7295910876E+01
  5.6635923292E-01  1.7298155594E+01
  5.6773914622E-01  1.7300280424E+01
  5.6911905952E-01  1.7302296120E+01
  5.7049897282E-01  1.7304213581E+01
  5.7187888613E-01  1.7306043786E+01
  5.7325879943E-01  1.7307797721E+01
  5.7463871273E-01  1.7309486304E+01
  5.7601862603E-01  1.7311120298E+01
  5.7739853933E-01  1.7312710226E+01
  5.7877845263E-01  1.7314266270E+01
  5.8015836593E-01  1.7315798170E+01
  5.8153827924E-01  1.7317315109E+01
  5.8291819254E-01  1.7318825587E+01
  5.8429810584E-01  1.7320337282E+01
  5.8567801914E-01  1.7321856882E+01
  5.8705793244E-01  1.7323389881E+01
  5.8843784574E-01  1.7324940304E+01
  5.8981775904E-01  1.7326510311E+01
  5.9119767235E-01  1.7328099566E+01
  5.9257758565E-01  1.7329704137E+01
  5.9395749895E-01  1.7331314355E+01
  5.9533741225E-01  1.7332909691E+01
  5.9671732555E-01  1.7334439714E+01
  5.9809723885E-01  1.7335588980E+01
  5.9947715215E-01  1.7317236216E+01
  6.0085706546E-01  1.7282467357E+01
  6.0223697876E-01  1.7247438248E+01
  6.0361689206E-01  1.7220707408E+01
  6.0361689206E-01  1.7220707408E+01
  6.0500026547E-01  1.7220778643E+01
  6.0638363889E-01  1.7220992538E+01
  6.0776701230E-01  1.7221349676E+01
  6.0915038571E-01  1.7221851060E+01
  6.1053375913E-01  1.7222498180E+01
  6.1191713254E-01  1.7223293092E+01
  6.1330050596E-01  1.7224238552E+01
  6.1468387937E-01  1.7225338192E+01
  6.1606725279E-01  1.7226596762E+01
  6.1745062620E-01  1.7228020470E+01
  6.1883399961E-01  1.7229617434E+01
  6.2021737303E-01  1.7231398281E+01
  6.2160074644E-01  1.7233376897E+01
  6.2298411986E-01  1.7235571254E+01
  6.2436749327E-01  1.7238003995E+01
  6.2575086669E-01  1.7240701882E+01
  6.2713424010E-01  1.7243692136E+01
  6.2851761351E-01  1.7246992548E+01
  6.2990098693E-01  1.7250593864E+01
  6.3128436034E-01  1.7254441282E+01
  6.3266773376E-01  1.7258431952E+01
  6.3405110717E-01  1.7262437711E+01
  6.3543448059E-01  1.7266338408E+01
  6.3681785400E-01  1.7270044279E+01
  6.3820122741E-01  1.7273501379E+01
  6.3958460083E-01  1.7276686648E+01
  6.4096797424E-01  1.7279599911E+01
  6.4235134766E-01  1.7282256612E+01
  6.4373472107E-01  1.7284682453E+01
  6.4511809449E-01  1.7286909971E+01
  6.4650146790E-01  1.7288976874E+01
  6.4788484131E-01  1.7290926101E+01
  6.4926821473E-01  1.7292807790E+01
  6.5065158814E-01  1.7294683246E+01
  6.5203496156E-01  1.7296629318E+01
  6.5341833497E-01  1.7298736209E+01
  6.5480170838E-01  1.7301086392E+01
  6.5618508180E-01  1.7303719458E+01
  6.5756845521E-01  1.7306624160E+01
  6.5895182863E-01  1.7309772673E+01
  6.6033520204E-01  1.7313152583E+01
  6.6171857546E-01  1.7316768749E+01
  6.6310194887E-01  1.7320626978E+01
  6.6448532228E-01  1.7324719434E+01
  6.6586869570E-01  1.7329019972E+01
  6.6725206911E-01  1.7333484453E+01
  6.6863544253E-01  1.7338046435E+01
  6.7001881594E-01  1.7342597727E+01
  6.7140218936E-01  1.7346937153E+01
  6.7278556277E-01  1.7350678254E+01
  6.7416893618E-01  1.7353275907E+01
  6.7555230960E-01  1.7354524057E+01
  6.7693568301E-01  1.7354790605E+01
  6.7831905643E-01  1.7354487424E+01
  6.7970242984E-01  1.7353839999E+01
  6.8108580326E-01  1.7352952588E+01
  6.8246917667E-01  1.7351873104E+01
  6.8385255008E-01  1.7350623910E+01
  6.8523592350E-01  1.7349215266E+01
  6.8661929691E-01  1.7347651396E+01
  6.8800267033E-01  1.7345933353E+01
  6.8938604374E-01  1.7344060391E+01
  6.9076941715E-01  1.7342030589E+01
  6.9215279057E-01  1.7339841036E+01
  6.9353616398E-01  1.7337487690E+01
  6.9491953740E-01  1.7334964931E+01
  6.9630291081E-01  1.7332264719E+01
  6.9768628423E-01  1.7329375144E+01
  6.9906965764E-01  1.7326277953E+01
  7.0045303105E-01  1.7322944270E+01
  7.0183640447E-01  1.7319326982E+01
  7.0321977788E-01  1.7315346820E+01
  7.0460315130E-01  1.7310866737E+01
  7.0598652471E-01  1.7305646637E+01
  7.0736989813E-01  1.7299278400E+01
  7.0875327154E-01  1.7291161066E+01
  7.1013664495E-01  1.7280713140E+01
  7.1152001837E-01  1.7267871677E+01
  7.1290339178E-01  1.7253272576E+01
  7.1428676520E-01  1.7238069790E+01
  7.1567013861E-01  1.7226982699E+01
  7.1705351203E-01  1.7225823793E+01
  7.1843688544E-01  1.7229330179E+01
  7.1982025885E-01  1.7239096613E+01
  7.2120363227E-01  1.7256888811E+01
  7.2258700568E-01  1.7280700235E+01
  7.2397037910E-01  1.7306940170E+01
  7.2535375251E-01  1.7331117320E+01
  7.2673712593E-01  1.7334949160E+01
  7.2812049934E-01  1.7327391861E+01
  7.2950387275E-01  1.7319593971E+01
  7.3088724617E-01  1.7312380178E+01
  7.3227061958E-01  1.7306025175E+01
  7.3365399300E-01  1.7300709618E+01
  7.3503736641E-01  1.7296550532E+01
  7.3642073982E-01  1.7293576689E+01
  7.3780411324E-01  1.7291700106E+01
  7.3918748665E-01  1.7290724752E+01
  7.4057086007E-01  1.7290432366E+01

  0.0000000000E+00  1.7568534973E+01
  1.3833734142E-03  1.7567324473E+01
  2.7667468285E-03  1.7563797844E+01
  4.1501202427E-03  1.7558220049E+01
  5.5334936569E-03  1.7550915580E+01
  6.9168670712E-03  1.7542191479E+01
  8.3002404854E-03  1.7532305444E+01
  9.6836138997E-03  1.7521462875E+01
  1.1066987314E-02  1.7509824879E+01
  1.2450360728E-02  1.7497518058E+01
  1.3833734142E-02  1.7484642955E+01
  1.5217107557E-02  1.7471280585E+01
  1.6600480971E-02  1.7457497323E+01
  1.7983854385E-02  1.7443348513E+01
  1.9367227799E-02  1.7428881154E+01
  2.0750601214E-02  1.7414135931E+01
  2.2133974628E-02  1.7399148778E+01
  2.3517348042E-02  1.7383952116E+01
  2.4900721456E-02  1.7368575870E+01
  2.6284094870E-02  1.7353048363E+01
  2.7667468285E-02  1.7337397139E+01
  2.9050841699E-02  1.7321649818E+01
  3.0434215113E-02  1.7305835051E+01
  3.1817588527E-02  1.7289983729E+01
  3.3200961942E-02  1.7274130644E+01
  3.4584335356E-02  1.7258317042E+01
  3.5967708770E-02  1.7242594948E+01
  3.7351082184E-02  1.7227035592E+01
  3.8734455599E-02  1.7211749186E+01
  4.0117829013E-02  1.7196945960E+01
  4.1501202427E-02  1.7183199396E+01
  4.2884575841E-02  1.7172315965E+01
  4.4267949256E-02  1.7164742174E+01
  4.5651322670E-02  1.7157892997E+01
  4.7034696084E-02  1.7151355568E+01
  4.8418069498E-02  1.7145566264E+01
  4.9801442913E-02  1.7140887181E+01
  5.1184816327E-02  1.7137448187E+01
  5.2568189741E-02  1.7135237266E+01
  5.3951563155E-02  1.7134294669E+01
  5.5334936569E-02  1.7134944121E+01
  5.6718309984E-02  1.7137799121E+01
  5.8101683398E-02  1.7142896892E+01
  5.9485056812E-02  1.7149369239E+01
  6.0868430226E-02  1.7156441566E+01
  6.2251803641E-02  1.7163714301E+01
  6.3635177055E-02  1.7170995087E+01
  6.5018550469E-02  1.7178218525E+01
  6.6401923883E-02  1.7185778064E+01
  6.7785297298E-02  1.7196608477E+01
  6.9168670712E-02  1.7210643483E+01
  7.0552044126E-02  1.7228304499E+01
  7.1935417540E-02  1.7246742760E+01
  7.3318790955E-02  1.7259776890E+01
  7.4702164369E-02  1.7268235462E+01
  7.6085537783E-02  1.7274267439E+01
  7.7468911197E-02  1.7279054732E+01
  7.8852284611E-02  1.7283145009E+01
  8.0235658026E-02  1.7286795452E+01
  8.1619031440E-02  1.7290135433E+01
  8.3002404854E-02  1.7293235235E+01
  8.4385778268E-02  1.7296136038E+01
  8.5769151683E-02  1.7298863902E+01
  8.7152525097E-02  1.7301436714E+01
  8.8535898511E-02  1.7303867853E+01
  8.9919271925E-02  1.7306168198E+01
  9.1302645340E-02  1.7308347278E+01
  9.2686018754E-02  1.7310413927E+01
  9.4069392168E-02  1.7312376675E+01
  9.5452765582E-02  1.7314243971E+01
  9.6836138997E-02  1.7316024298E+01
  9.8219512411E-02  1.7317726244E+01
  9.9602885825E-02  1.7319358520E+01
  1.0098625924E-01  1.7320929966E+01
  1.0236963265E-01  1.7322449539E+01
  1.0375300607E-01  1.7323926295E+01
  1.0513637948E-01  1.7325369364E+01
  1.0651975290E-01  1.7326787925E+01
  1.0790312631E-01  1.7328191175E+01
  1.0928649972E-01  1.7329588294E+01
  1.1066987314E-01  1.7330988401E+01
  1.1205324655E-01  1.7332400504E+01
  1.1343661997E-01  1.7333833427E+01
  1.1481999338E-01  1.7335295712E+01
  1.1620336680E-01  1.7336795480E+01
  1.1758674021E-01  1.7338340236E+01
  1.1897011362E-01  1.7339936578E+01
  1.2035348704E-01  1.7341589764E+01
  1.2173686045E-01  1.7343303065E+01
  1.2312023387E-01  1.7345076749E+01
  1.2450360728E-01  1.7346906405E+01
  1.2588698070E-01  1.7348779885E+01
  1.2727035411E-01  1.7350670614E+01
  1.2865372752E-01  1.7352518051E+01
  1.3003710094E-01  1.7354135704E+01
  1.3142047435E-01  1.7354555617E+01
  1.3280384777E-01  1.7355766465E+01
  1.3418722118E-01  1.7357888584E+01
  1.3557059460E-01  1.7359761011E+01
  1.3695396801E-01  1.7360628102E+01
  1.3695396801E-01  1.7360628102E+01
  1.3833388131E-01  1.7360068812E+01
  1.3971379461E-01  1.7359296821E+01
  1.4109370791E-01  1.7358606596E+01
  1.4247362121E-01  1.7358032688E+01
  1.4385353452E-01  1.7357587385E+01
  1.4523344782E-01  1.7357277208E+01
  1.4661336112E-01  1.7357105454E+01
  1.4799327442E-01  1.7357072548E+01
  1.4937318772E-01  1.7357175784E+01
  1.5075310102E-01  1.7357408847E+01
  1.5213301432E-01  1.7357761302E+01
  1.5351292763E-01  1.7358218189E+01
  1.5489284093E-01  1.7358759923E+01
  1.5627275423E-01  1.7359362634E+01
  1.5765266753E-01  1.7359999090E+01
  1.5903258083E-01  1.7360640171E+01
  1.6041249413E-01  1.7361256730E+01
  1.6179240743E-01  1.7361821533E+01
  1.6317232074E-01  1.7362310917E+01
  1.6455223404E-01  1.7362705910E+01
  1.6593214734E-01  1.7362992716E+01
  1.6731206064E-01  1.7363162640E+01
  1.6869197394E-01  1.7363211632E+01
  1.7007188724E-01  1.7363139654E+01
  1.7145180054E-01  1.7362950039E+01
  1.7283171385E-01  1.7362648928E+01
  1.7421162715E-01  1.7362244846E+01
  1.7559154045E-01  1.7361748399E+01
  1.7697145375E-01  1.7361172122E+01
  1.7835136705E-01  1.7360530428E+01
  1.7973128035E-01  1.7359839699E+01
  1.8111119365E-01  1.7359118524E+01
  1.8249110696E-01  1.7358388128E+01
  1.8387102026E-01  1.7357673067E+01
  1.8525093356E-01  1.7357002242E+01
  1.8663084686E-01  1.7356410257E+01
  1.8801076016E-01  1.7355939059E+01
  1.8939067346E-01  1.7355639515E+01
  1.9077058676E-01  1.7355572247E+01
  1.9215050006E-01  1.7355806503E+01
  1.9353041337E-01  1.7356415618E+01
  1.9491032667E-01  1.7357468276E+01
  1.9629023997E-01  1.7359016922E+01
  1.9767015327E-01  1.7361087514E+01
  1.9905006657E-01  1.7363675508E+01
  2.0042997987E-01  1.7366749726E+01
  2.0180989317E-01  1.7370260506E+01
  2.0318980648E-01  1.7374141859E+01
  2.0456971978E-01  1.7378185438E+01
  2.0594963308E-01  1.7379330121E+01
  2.0732954638E-01  1.7379066379E+01
  2.0870945968E-01  1.7378903364E+01
  2.1008937298E-01  1.7379326688E+01
  2.1146928628E-01  1.7381406717E+01
  2.1284919959E-01  1.7385492244E+01
  2.1422911289E-01  1.7390584303E+01
  2.1560902619E-01  1.7396087979E+01
  2.1698893949E-01  1.7401796265E+01
  2.1836885279E-01  1.7407620196E+01
  2.1974876609E-01  1.7413501487E+01
  2.2112867939E-01  1.7419379861E+01
  2.2250859270E-01  1.7425167957E+01
  2.2388850600E-01  1.7430711940E+01
  2.2526841930E-01  1.7435714095E+01
  2.2664833260E-01  1.7439617022E+01
  2.2802824590E-01  1.7441662244E+01
  2.2940815920E-01  1.7441486921E+01
  2.3078807250E-01  1.7439450701E+01
  2.3216798581E-01  1.7436075721E+01
  2.3354789911E-01  1.7431699022E+01
  2.3492781241E-01  1.7426501551E+01
  2.3630772571E-01  1.7420585720E+01
  2.3768763901E-01  1.7414020878E+01
  2.3906755231E-01  1.7406865162E+01
  2.4044746561E-01  1.7399174931E+01
  2.4182737891E-01  1.7391007373E+01
  2.4320729222E-01  1.7382417363E+01
  2.4458720552E-01  1.7373442124E+01
  2.4596711882E-01  1.7364030584E+01
  2.4734703212E-01  1.7353662522E+01
  2.4872694542E-01  1.7341547364E+01
  2.5010685872E-01  1.7330402780E+01
  2.5148677202E-01  1.7322811027E+01
  2.5286668533E-01  1.7317412356E+01
  2.5424659863E-01  1.7311305977E+01
  2.5562651193E-01  1.7311748348E+01
  2.5700642523E-01  1.7333502310E+01
  2.5838633853E-01  1.7338433671E+01
  2.5976625183E-01  1.7332098697E+01
  2.6114616513E-01  1.7325288185E+01
  2.6252607844E-01  1.7318798606E+01
  2.6390599174E-01  1.7312918888E+01
  2.6528590504E-01  1.7307953915E+01
  2.6666581834E-01  1.7305087603E+01
  2.6804573164E-01  1.7308407988E+01
  2.6942564494E-01  1.7315691073E+01
  2.7080555824E-01  1.7323551993E+01
  2.7218547155E-01  1.7330324837E+01
  2.7356538485E-01  1.7333305131E+01
  2.7356538485E-01  1.7333305131E+01
  2.7551932515E-01  1.7331387795E+01
  2.7747326546E-01  1.7327932666E+01
  2.7942720577E-01  1.7326793380E+01
  2.8138114607E-01  1.7330895190E+01
  2.8333508638E-01  1.7339963650E+01
  2.8528902669E-01  1.7351696580E+01
  2.8724296699E-01  1.7363063347E+01
  2.8919690730E-01  1.7364716814E+01
  2.9115084761E-01  1.7340606438E+01
  2.9310478791E-01  1.7309036255E+01
  2.9505872822E-01  1.7286275148E+01
  2.9701266853E-01  1.7273793724E+01
  2.9896660884E-01  1.7263791602E+01
  3.0092054914E-01  1.7256792617E+01
  3.0287448945E-01  1.7251007089E+01
  3.0482842976E-01  1.7244683059E+01
